ID,longitude,latitude
1626512,-122.4194155,37.7749295
1626518,-122.4194155,37.7749295
2052135,-122.4194155,37.7749295
2052140,-122.4194155,37.7749295
2052149,-122.4194155,37.7749295
2058582,-122.4194155,37.7749295
2058586,-122.4194155,37.7749295
2060455,-122.4194155,37.7749295
2062054,-122.4194155,37.7749295
2072487,-122.4194155,37.7749295
2072488,-122.4194155,37.7749295
2103639,-122.4194155,37.7749295
66795,-122.4194155,37.7749295
66796,-122.4194155,37.7749295
80532,-122.4194155,37.7749295
331438,-122.4194155,37.7749295
1107062,-122.4246535,37.798577
1917385,-122.4194155,37.7749295
66912,-122.4194155,37.7749295
67028,-122.4194155,37.7749295
704732,-122.4246535,37.798577
1881502,-122.4194155,37.7749295
67069,-122.4194155,37.7749295
1650589,-122.4194155,37.7749295
313206,-122.4246535,37.798577
1356183,-122.4194155,37.7749295
67304,-122.4194155,37.7749295
178574,-122.4246535,37.798577
717807,-122.4194155,37.7749295
246961,-122.4246535,37.798577
72198,-122.4246535,37.798577
283141,-122.4246535,37.798577
563395,-122.4246535,37.798577
67554,-122.4194155,37.7749295
200550,-122.4194155,37.7749295
353049,-122.4194155,37.7749295
96449,-122.4246535,37.798577
268046,-122.4246535,37.798577
315619,-122.4194155,37.7749295
1180994,-122.4246535,37.798577
1685922,-122.4194155,37.7749295
67657,-122.4194155,37.7749295
67658,-122.4194155,37.7749295
107459,-122.4194155,37.7749295
129705,-122.4194155,37.7749295
1928130,-122.4194155,37.7749295
67948,-122.4246535,37.798577
81859,-122.4194155,37.7749295
221025,-122.4246535,37.798577
1395623,-122.4194155,37.7749295
1895281,-122.4194155,37.7749295
315878,-122.4194155,37.7749295
315886,-122.4194155,37.7749295
315894,-122.4194155,37.7749295
68744,-122.4246535,37.798577
68825,-122.4246535,37.798577
1388845,-122.4194155,37.7749295
408388,-122.4194155,37.7749295
294675,-122.4194155,37.7749295
1236800,-122.4246535,37.798577
176476,-122.4194155,37.7749295
306413,-122.4246535,37.798577
1882575,-122.4194155,37.7749295
129726,-122.4246535,37.798577
1392265,-122.4194155,37.7749295
69146,-122.4246535,37.798577
965941,-122.4246535,37.798577
69990,-122.4194155,37.7749295
103075,-122.4246535,37.798577
162151,-122.4246535,37.798577
177565,-122.4194155,37.7749295
278318,-122.4246535,37.798577
330332,-122.4246535,37.798577
1003555,-122.4246535,37.798577
1347243,-122.4194155,37.7749295
1360696,-122.4194155,37.7749295
1360697,-122.4194155,37.7749295
373470,-122.4194155,37.7749295
553146,-122.4246535,37.798577
1364685,-122.4194155,37.7749295
1685266,-122.4194155,37.7749295
1881195,-122.4194155,37.7749295
70706,-122.4194155,37.7749295
294535,-122.4194155,37.7749295
70901,-122.4246535,37.798577
259073,-122.4246535,37.798577
1363814,-122.4194155,37.7749295
353099,-122.4194155,37.7749295
964053,-122.4246535,37.798577
71969,-122.4246535,37.798577
335223,-122.4246535,37.798577
972462,-122.4246535,37.798577
1263155,-122.4194155,37.7749295
457523,-122.4194155,37.7749295
712365,-122.4194155,37.7749295
1351577,-122.4194155,37.7749295
1666799,-122.4194155,37.7749295
195003,-122.4246535,37.798577
709997,-122.4194155,37.7749295
1350865,-122.4194155,37.7749295
1364322,-122.4194155,37.7749295
1380303,-122.4194155,37.7749295
1397000,-122.4194155,37.7749295
457938,-122.4194155,37.7749295
72504,-122.4246535,37.798577
1003220,-122.4246535,37.798577
91393,-122.4246535,37.798577
1356433,-122.4194155,37.7749295
1529077,-122.4194155,37.7749295
1663478,-122.4194155,37.7749295
72834,-122.4246535,37.798577
72853,-122.4246535,37.798577
1638989,-122.4194155,37.7749295
78805,-122.4246535,37.798577
302476,-122.4246535,37.798577
1414578,-122.4194155,37.7749295
556054,-122.4246535,37.798577
1134192,-122.4246535,37.798577
1340659,-122.4194155,37.7749295
371988,-122.4246535,37.798577
284295,-122.4246535,37.798577
1726793,-122.4194155,37.7749295
1795597,-122.4194155,37.7749295
73318,-122.4194155,37.7749295
1419854,-122.4194155,37.7749295
99574,-122.4194155,37.7749295
89972,-122.4246535,37.798577
1527031,-122.4194155,37.7749295
1809851,-122.4194155,37.7749295
1923975,-122.4194155,37.7749295
440873,-122.4194155,37.7749295
440874,-122.4194155,37.7749295
1627761,-122.4194155,37.7749295
1788212,-122.4194155,37.7749295
265705,-122.4246535,37.798577
290420,-122.4194155,37.7749295
1886651,-122.4194155,37.7749295
1397664,-122.4194155,37.7749295
292064,-122.4246535,37.798577
945023,-122.4246535,37.798577
1360265,-122.4194155,37.7749295
1678654,-122.4194155,37.7749295
1794014,-122.4194155,37.7749295
1347874,-122.4194155,37.7749295
1396118,-122.4194155,37.7749295
356813,-122.4194155,37.7749295
85551,-122.4194155,37.7749295
353463,-122.4194155,37.7749295
615324,-122.4194155,37.7749295
1783175,-122.4194155,37.7749295
348021,-122.4246535,37.798577
1761289,-122.4194155,37.7749295
151628,-122.4246535,37.798577
75240,-122.4246535,37.798577
348608,-122.4246535,37.798577
183257,-122.4246535,37.798577
1662241,-122.4194155,37.7749295
1356121,-122.4194155,37.7749295
94572,-122.4194155,37.7749295
130674,-122.4194155,37.7749295
1865077,-122.4194155,37.7749295
1012335,-122.4246535,37.798577
84278,-122.4194155,37.7749295
292968,-122.4246535,37.798577
1395989,-122.4194155,37.7749295
75506,-122.4246535,37.798577
1370241,-122.4194155,37.7749295
1413210,-122.4194155,37.7749295
1523973,-122.4194155,37.7749295
1536589,-122.4194155,37.7749295
695447,-122.4194155,37.7749295
1489440,-122.4283212,37.7729366
1719368,-122.4194155,37.7749295
1891174,-122.4194155,37.7749295
114226,-122.4246535,37.798577
1397205,-122.4194155,37.7749295
1418019,-122.4194155,37.7749295
1778521,-122.4194155,37.7749295
1923927,-122.4194155,37.7749295
277817,-122.4246535,37.798577
282094,-122.4194155,37.7749295
293912,-122.4246535,37.798577
1362383,-122.4194155,37.7749295
76388,-122.4246535,37.798577
597228,-122.4194155,37.7749295
1866557,-122.4194155,37.7749295
1292459,-122.4194155,37.7749295
96441,-122.4246535,37.798577
260858,-122.4246535,37.798577
458020,-122.4246535,37.798577
685903,-122.4246535,37.798577
1425417,-122.4194155,37.7749295
151997,-122.4246535,37.798577
1322302,-122.4194155,37.7749295
1621013,-122.4194155,37.7749295
314980,-122.4246535,37.798577
1375443,-122.4194155,37.7749295
1406518,-122.4194155,37.7749295
1469469,-122.4194155,37.7749295
1664230,-122.4194155,37.7749295
1664268,-122.4194155,37.7749295
1865297,-122.4194155,37.7749295
1886552,-122.4194155,37.7749295
1928486,-122.4194155,37.7749295
77954,-122.4246535,37.798577
78063,-122.4246535,37.798577
549651,-122.4194155,37.7749295
1026102,-122.4246535,37.798577
1160692,-122.4194155,37.7749295
2091220,-122.4194155,37.7749295
2103184,-122.4194155,37.7749295
78166,-122.4246535,37.798577
358193,-122.4194155,37.7749295
1342742,-122.4194155,37.7749295
288195,-122.4246535,37.798577
396263,-122.4246535,37.798577
78999,-122.4246535,37.798577
290370,-122.4194155,37.7749295
872842,-122.4194155,37.7749295
704627,-122.4194155,37.7749295
98603,-122.4246535,37.798577
139462,-122.4246535,37.798577
218514,-122.4246535,37.798577
320480,-122.4194155,37.7749295
138045,-122.4246535,37.798577
233045,-122.4246535,37.798577
348221,-122.4246535,37.798577
458050,-122.4246535,37.798577
683682,-122.4246535,37.798577
273231,-122.4246535,37.798577
136151,-122.4246535,37.798577
1348099,-122.4194155,37.7749295
1462160,-122.4194155,37.7749295
188985,-122.4194155,37.7749295
1298478,-122.4194155,37.7749295
1852930,-122.401609,37.789541
1928990,-122.4194155,37.7749295
1931413,-122.4194155,37.7749295
80285,-122.4246535,37.798577
307697,-122.4194155,37.7749295
586704,-122.4194155,37.7749295
673024,-122.4246535,37.798577
1017449,-122.4246535,37.798577
1527798,-122.4194155,37.7749295
1629341,-122.4194155,37.7749295
80541,-122.4246535,37.798577
1363312,-122.4194155,37.7749295
1340820,-122.4194155,37.7749295
128695,-122.4194155,37.7749295
1000698,-122.4246535,37.798577
1843807,-122.4194155,37.7749295
1882038,-122.4194155,37.7749295
84080,-122.4194155,37.7749295
331346,-122.4246535,37.798577
1141471,-122.4246535,37.798577
1340654,-122.4194155,37.7749295
1850164,-122.4194155,37.7749295
1022722,-122.4194155,37.7749295
761483,-122.4246535,37.798577
1061458,-122.4246535,37.798577
1337447,-122.4194155,37.7749295
1353906,-122.4194155,37.7749295
1792274,-122.4194155,37.7749295
1792279,-122.4194155,37.7749295
574863,-122.4194155,37.7749295
81076,-122.4246535,37.798577
306225,-122.4246535,37.798577
356834,-122.4194155,37.7749295
574860,-122.4194155,37.7749295
1794196,-122.4194155,37.7749295
1844465,-122.4194155,37.7749295
136920,-122.4246535,37.798577
284253,-122.4246535,37.798577
803545,-122.4246535,37.798577
1361027,-122.4194155,37.7749295
1364893,-122.4194155,37.7749295
1380447,-122.4194155,37.7749295
1387314,-122.4194155,37.7749295
1467493,-122.4194155,37.7749295
1560936,-122.4194155,37.7749295
1876844,-122.4194155,37.7749295
1920023,-122.4194155,37.7749295
2061081,-122.4194155,37.7749295
2072746,-122.4194155,37.7749295
2135340,-122.4194155,37.7749295
132292,-122.4194155,37.7749295
1346546,-122.4194155,37.7749295
1853181,-122.4194155,37.7749295
139412,-122.4246535,37.798577
282969,-122.4246535,37.798577
671135,-122.4246535,37.798577
455386,-122.4194155,37.7749295
1319256,-122.4194155,37.7749295
81503,-122.4194155,37.7749295
597286,-122.4194155,37.7749295
1158147,-122.4246535,37.798577
86694,-122.4194155,37.7749295
257104,-122.4194155,37.7749295
1381179,-122.4194155,37.7749295
156143,-122.4194155,37.7749295
83049,-122.4194155,37.7749295
109364,-122.4246535,37.798577
196364,-122.4246535,37.798577
1459012,-122.4194155,37.7749295
343453,-122.4246535,37.798577
88875,-122.4246535,37.798577
103755,-122.4194155,37.7749295
152193,-122.4194155,37.7749295
315572,-122.4194155,37.7749295
913310,-122.4246535,37.798577
1047669,-122.4246535,37.798577
1423515,-122.4194155,37.7749295
1484580,-122.4194155,37.7749295
1786364,-122.4194155,37.7749295
1810153,-122.4194155,37.7749295
1846347,-122.4194155,37.7749295
1773966,-122.4194155,37.7749295
306412,-122.4246535,37.798577
306417,-122.4246535,37.798577
218869,-122.4246535,37.798577
1041122,-122.4194155,37.7749295
1384677,-122.4194155,37.7749295
1384678,-122.4194155,37.7749295
1866513,-122.4194155,37.7749295
83641,-122.4194155,37.7749295
282758,-122.4246535,37.798577
99137,-122.4246535,37.798577
1117688,-122.4194155,37.7749295
1383281,-122.4194155,37.7749295
1383284,-122.4194155,37.7749295
1384846,-122.4194155,37.7749295
1537230,-122.4194155,37.7749295
210710,-122.4246535,37.798577
337661,-122.4246535,37.798577
1386767,-122.4194155,37.7749295
207974,-122.4246535,37.798577
717684,-122.4194155,37.7749295
810065,-122.4246535,37.798577
342796,-122.4194155,37.7749295
1810915,-122.4194155,37.7749295
669319,-122.4246535,37.798577
84228,-122.4194155,37.7749295
471843,-122.4194155,37.7749295
1851787,-122.4194155,37.7749295
1893715,-122.4194155,37.7749295
1893723,-122.4194155,37.7749295
1379799,-122.4194155,37.7749295
84253,-122.4194155,37.7749295
198875,-122.4194155,37.7749295
1053696,-122.4194155,37.7749295
1812593,-122.4194155,37.7749295
1812624,-122.4194155,37.7749295
1812648,-122.4194155,37.7749295
341872,-122.4194155,37.7749295
369087,-122.4194155,37.7749295
1776957,-122.4194155,37.7749295
88242,-122.4615669,37.7788505
1293781,-122.4194155,37.7749295
1370532,-122.4194155,37.7749295
85369,-122.4194155,37.7749295
98785,-122.4194155,37.7749295
1808533,-122.4194155,37.7749295
85434,-122.4194155,37.7749295
360328,-122.4194155,37.7749295
459775,-122.4194155,37.7749295
163734,-122.4246535,37.798577
348225,-122.4246535,37.798577
1387263,-122.4194155,37.7749295
1387264,-122.4194155,37.7749295
1522856,-122.4194155,37.7749295
1375615,-122.4194155,37.7749295
1758799,-122.4194155,37.7749295
321866,-122.4246535,37.798577
321871,-122.4246535,37.798577
647734,-122.4194155,37.7749295
994794,-122.4246535,37.798577
2005159,-122.4194155,37.7749295
85703,-122.4194155,37.7749295
314918,-122.4246535,37.798577
85788,-122.4194155,37.7749295
1850978,-122.4194155,37.7749295
2022652,-122.4194155,37.7749295
2038325,-122.4194155,37.7749295
2038328,-122.4194155,37.7749295
2038332,-122.4194155,37.7749295
2038334,-122.4194155,37.7749295
1725766,-122.4194155,37.7749295
127834,-122.4194155,37.7749295
144258,-122.4194155,37.7749295
194439,-122.4246535,37.798577
260875,-122.4246535,37.798577
268039,-122.4246535,37.798577
704837,-122.4194155,37.7749295
442225,-122.4194155,37.7749295
1016300,-122.4246535,37.798577
86337,-122.4246535,37.798577
198749,-122.4194155,37.7749295
198750,-122.4194155,37.7749295
198754,-122.4194155,37.7749295
704079,-122.4194155,37.7749295
1571074,-122.4194155,37.7749295
337300,-122.4194155,37.7749295
363088,-122.4194155,37.7749295
772447,-122.4246535,37.798577
1027316,-122.4246535,37.798577
1267147,-122.4194155,37.7749295
1297533,-122.4194155,37.7749295
1297534,-122.4194155,37.7749295
1335599,-122.4194155,37.7749295
1383010,-122.4194155,37.7749295
1364010,-122.4194155,37.7749295
1710325,-122.4194155,37.7749295
129100,-122.4194155,37.7749295
292970,-122.4246535,37.798577
87359,-122.4246535,37.798577
87184,-122.4246535,37.798577
1252853,-122.4246535,37.798577
312436,-122.4246535,37.798577
738441,-122.4194155,37.7749295
885259,-122.4194155,37.7749295
1356645,-122.4194155,37.7749295
1419123,-122.4194155,37.7749295
1846446,-122.4194155,37.7749295
1846466,-122.4194155,37.7749295
983399,-122.4246535,37.798577
1475744,-122.4194155,37.7749295
1613875,-122.4194155,37.7749295
1795567,-122.4194155,37.7749295
2147807,-122.4194155,37.7749295
2147809,-122.4194155,37.7749295
90942,-122.4246535,37.798577
701860,-122.4246535,37.798577
1344120,-122.4194155,37.7749295
1353561,-122.4194155,37.7749295
1867304,-122.4194155,37.7749295
102429,-122.4194155,37.7749295
88325,-122.4246535,37.798577
351200,-122.4246535,37.798577
1389427,-122.4194155,37.7749295
1688576,-122.4194155,37.7749295
161470,-122.4194155,37.7749295
307164,-122.4194155,37.7749295
717246,-122.4194155,37.7749295
1001285,-122.4246535,37.798577
1466327,-122.4194155,37.7749295
1729053,-122.4194155,37.7749295
2021134,-122.4194155,37.7749295
435719,-122.4194155,37.7749295
1077768,-122.4246535,37.798577
1356537,-122.4194155,37.7749295
1678659,-122.4194155,37.7749295
1763759,-122.4194155,37.7749295
1766086,-122.4194155,37.7749295
1851645,-122.4194155,37.7749295
1924262,-122.4194155,37.7749295
2010855,-122.4194155,37.7749295
703369,-122.4194155,37.7749295
499293,-122.4194155,37.7749295
348951,-122.4246535,37.798577
389914,-122.4194155,37.7749295
837574,-122.4246535,37.798577
1631585,-122.4194155,37.7749295
1787131,-122.4194155,37.7749295
1793840,-122.4194155,37.7749295
277815,-122.4246535,37.798577
292696,-122.4246535,37.798577
292699,-122.4246535,37.798577
1467218,-122.4194155,37.7749295
90617,-122.4246535,37.798577
2032362,-122.4194155,37.7749295
357037,-122.4194155,37.7749295
1340879,-122.4194155,37.7749295
91471,-122.4246535,37.798577
1681543,-122.4194155,37.7749295
1933415,-122.4194155,37.7749295
905349,-122.4246535,37.798577
905351,-122.4246535,37.798577
707697,-122.4194155,37.7749295
1111888,-122.4194155,37.7749295
1386467,-122.4194155,37.7749295
1473948,-122.4194155,37.7749295
1574658,-122.4194155,37.7749295
120733,-122.4246535,37.798577
261199,-122.4246535,37.798577
306647,-122.4246535,37.798577
679593,-122.4194155,37.7749295
1303978,-122.4194155,37.7749295
1426036,-122.4194155,37.7749295
1428071,-122.4194155,37.7749295
1518422,-122.4194155,37.7749295
1826552,-122.4194155,37.7749295
1881340,-122.4194155,37.7749295
1318100,-122.4194155,37.7749295
94810,-122.4246535,37.798577
1483846,-122.4194155,37.7749295
1793454,-122.4194155,37.7749295
95227,-122.4194155,37.7749295
706293,-122.4194155,37.7749295
95409,-122.4246535,37.798577
353180,-122.4194155,37.7749295
1396370,-122.4194155,37.7749295
313933,-122.4246535,37.798577
1810357,-122.4194155,37.7749295
116992,-122.4246535,37.798577
273692,-122.4194155,37.7749295
1392769,-122.4194155,37.7749295
1825609,-122.4194155,37.7749295
2060430,-122.4194155,37.7749295
2060431,-122.4194155,37.7749295
2135131,-122.4194155,37.7749295
2152712,-122.4194155,37.7749295
1259904,-122.4246535,37.798577
101748,-122.4246535,37.798577
1382985,-122.4194155,37.7749295
102336,-122.4194155,37.7749295
1375064,-122.4194155,37.7749295
1389619,-122.4194155,37.7749295
313055,-122.4246535,37.798577
279823,-122.4246535,37.798577
529875,-122.4194155,37.7749295
1077478,-122.4246535,37.798577
1385669,-122.4194155,37.7749295
292677,-122.4194155,37.7749295
1338432,-122.4194155,37.7749295
1355204,-122.4194155,37.7749295
198730,-122.4194155,37.7749295
458048,-122.4246535,37.798577
1915625,-122.4194155,37.7749295
103410,-122.4194155,37.7749295
316831,-122.4246535,37.798577
314923,-122.4194155,37.7749295
1394968,-122.4194155,37.7749295
150622,-122.4194155,37.7749295
703561,-122.4194155,37.7749295
307005,-122.4246535,37.798577
1343672,-122.4194155,37.7749295
640748,-122.4246535,37.798577
1292829,-122.4194155,37.7749295
161673,-122.4246535,37.798577
721572,-122.4194155,37.7749295
1482437,-122.4194155,37.7749295
923132,-122.4246535,37.798577
108027,-122.4246535,37.798577
274799,-122.4194155,37.7749295
1245347,-122.4194155,37.7749295
1344545,-122.4194155,37.7749295
1344550,-122.4194155,37.7749295
717737,-122.4194155,37.7749295
1946149,-122.4194155,37.7749295
109572,-122.4194155,37.7749295
138645,-122.4246535,37.798577
712783,-122.4194155,37.7749295
291127,-122.4194155,37.7749295
1474712,-122.4194155,37.7749295
223832,-122.4194155,37.7749295
703441,-122.4194155,37.7749295
1794845,-122.4194155,37.7749295
114399,-122.4246535,37.798577
1426211,-122.4194155,37.7749295
277824,-122.4246535,37.798577
280663,-122.4246535,37.798577
321442,-122.4246535,37.798577
331262,-122.4246535,37.798577
314941,-122.4246535,37.798577
1274559,-122.4194155,37.7749295
1318291,-122.4194155,37.7749295
938749,-122.4246535,37.798577
1394443,-122.4194155,37.7749295
126690,-122.4246535,37.798577
1535244,-122.4194155,37.7749295
551978,-122.4194155,37.7749295
1282632,-122.4194155,37.7749295
1282636,-122.4194155,37.7749295
1345366,-122.4194155,37.7749295
1412967,-122.4194155,37.7749295
1674217,-122.4194155,37.7749295
196358,-122.4246535,37.798577
607981,-122.4246535,37.798577
687478,-122.4246535,37.798577
793181,-122.4194155,37.7749295
874412,-122.4246535,37.798577
1689178,-122.4194155,37.7749295
1884367,-122.4194155,37.7749295
1884373,-122.4194155,37.7749295
182726,-122.4194155,37.7749295
196366,-122.4246535,37.798577
135375,-122.4246535,37.798577
138776,-122.4246535,37.798577
287368,-122.4194155,37.7749295
306423,-122.4246535,37.798577
499320,-122.4194155,37.7749295
667722,-122.4194155,37.7749295
408602,-122.4194155,37.7749295
684081,-122.4194155,37.7749295
874053,-122.4246535,37.798577
680946,-122.4194155,37.7749295
1433825,-122.4194155,37.7749295
1778711,-122.4194155,37.7749295
939159,-122.4246535,37.798577
1352284,-122.4194155,37.7749295
182999,-122.4246535,37.798577
134000,-122.4194155,37.7749295
249920,-122.4194155,37.7749295
784299,-122.4246535,37.798577
476042,-122.4246535,37.798577
502732,-122.4194155,37.7749295
1808526,-122.4194155,37.7749295
1392815,-122.4194155,37.7749295
1111492,-122.4194155,37.7749295
1429844,-122.4194155,37.7749295
1483564,-122.4194155,37.7749295
1483574,-122.4194155,37.7749295
1733370,-122.4194155,37.7749295
316134,-122.4194155,37.7749295
963735,-122.4246535,37.798577
927227,-122.4246535,37.798577
934795,-122.4246535,37.798577
140005,-122.4194155,37.7749295
365714,-122.4194155,37.7749295
468833,-122.4246535,37.798577
361388,-122.4194155,37.7749295
1257828,-122.4194155,37.7749295
1925052,-122.4194155,37.7749295
1793504,-122.4194155,37.7749295
1014718,-122.4246535,37.798577
1064432,-122.4246535,37.798577
335051,-122.4194155,37.7749295
347456,-122.4246535,37.798577
1777419,-122.4194155,37.7749295
1778157,-122.4194155,37.7749295
1929077,-122.4194155,37.7749295
1929084,-122.4194155,37.7749295
369213,-122.4194155,37.7749295
1525760,-122.4194155,37.7749295
1631889,-122.4194155,37.7749295
1415587,-122.4194155,37.7749295
384941,-122.4194155,37.7749295
1341809,-122.4194155,37.7749295
689360,-122.4246535,37.798577
876154,-122.4246535,37.798577
1395910,-122.4194155,37.7749295
1395911,-122.4194155,37.7749295
161424,-122.4246535,37.798577
241129,-122.4194155,37.7749295
2020848,-122.4194155,37.7749295
2093711,-122.4194155,37.7749295
161742,-122.4246535,37.798577
718161,-122.4194155,37.7749295
294620,-122.4194155,37.7749295
307032,-122.4246535,37.798577
1839762,-122.4194155,37.7749295
847632,-122.4246535,37.798577
557167,-122.4194155,37.7749295
638311,-122.4246535,37.798577
1365182,-122.4194155,37.7749295
265388,-122.4246535,37.798577
172496,-122.4246535,37.798577
173655,-122.4246535,37.798577
371412,-122.4246535,37.798577
173987,-122.4246535,37.798577
174580,-122.4194155,37.7749295
1249594,-122.4194155,37.7749295
176455,-122.4194155,37.7749295
177626,-122.4246535,37.798577
261356,-122.4246535,37.798577
262559,-122.4246535,37.798577
1263193,-122.4194155,37.7749295
179066,-122.4194155,37.7749295
1667965,-122.4194155,37.7749295
2036739,-122.4194155,37.7749295
305739,-122.4194155,37.7749295
184526,-122.4194155,37.7749295
1377703,-122.4194155,37.7749295
579623,-122.4194155,37.7749295
765662,-122.4246535,37.798577
928059,-122.4194155,37.7749295
1671149,-122.4194155,37.7749295
341173,-122.4194155,37.7749295
1811226,-122.4194155,37.7749295
196359,-122.4194155,37.7749295
198837,-122.4194155,37.7749295
199031,-122.4246535,37.798577
279400,-122.4246535,37.798577
1252823,-122.4246535,37.798577
1103140,-122.4246535,37.798577
471599,-122.4194155,37.7749295
1423316,-122.4194155,37.7749295
217926,-122.4194155,37.7749295
298540,-122.4246535,37.798577
223731,-122.4194155,37.7749295
223811,-122.4194155,37.7749295
229721,-122.4246535,37.798577
350971,-122.4246535,37.798577
232896,-122.4246535,37.798577
877247,-122.4246535,37.798577
422450,-122.4246535,37.798577
243234,-122.4246535,37.798577
1010055,-122.4246535,37.798577
1237852,-122.4246535,37.798577
1317257,-122.4194155,37.7749295
1677444,-122.4194155,37.7749295
268201,-122.4246535,37.798577
507085,-122.4194155,37.7749295
1475155,-122.4194155,37.7749295
268214,-122.4246535,37.798577
1187182,-122.4194155,37.7749295
1243541,-122.4194155,37.7749295
1252830,-122.4246535,37.798577
272383,-122.4246535,37.798577
783973,-122.4246535,37.798577
1309188,-122.4194155,37.7749295
273226,-122.4246535,37.798577
429248,-122.4194155,37.7749295
735828,-122.4194155,37.7749295
408013,-122.4194155,37.7749295
280777,-122.4194155,37.7749295
614799,-122.4194155,37.7749295
286136,-122.4246535,37.798577
287542,-122.4246535,37.798577
1560944,-122.4194155,37.7749295
629356,-122.4194155,37.7749295
358295,-122.4194155,37.7749295
467834,-122.4194155,37.7749295
1342068,-122.4194155,37.7749295
1528092,-122.4194155,37.7749295
2039733,-122.4194155,37.7749295
306350,-122.4246535,37.798577
1343967,-122.4194155,37.7749295
307789,-122.4194155,37.7749295
1384189,-122.4194155,37.7749295
308536,-122.4194155,37.7749295
852427,-122.4246535,37.798577
2040035,-122.4194155,37.7749295
316812,-122.4246535,37.798577
332084,-122.4194155,37.7749295
317031,-122.4246535,37.798577
2059349,-122.4194155,37.7749295
2059351,-122.4194155,37.7749295
321242,-122.4246535,37.798577
369156,-122.4194155,37.7749295
335209,-122.4246535,37.798577
1364341,-122.4194155,37.7749295
1765781,-122.4194155,37.7749295
338504,-122.4246535,37.798577
1312922,-122.4194155,37.7749295
346838,-122.4194155,37.7749295
472279,-122.4194155,37.7749295
348236,-122.4194155,37.7749295
348237,-122.4246535,37.798577
1792592,-122.4194155,37.7749295
637218,-122.4246535,37.798577
1527771,-122.4194155,37.7749295
1787518,-122.4194155,37.7749295
358541,-122.4194155,37.7749295
361496,-122.4194155,37.7749295
676994,-122.4246535,37.798577
1336759,-122.4194155,37.7749295
1413514,-122.4194155,37.7749295
1812570,-122.4194155,37.7749295
653772,-122.4246535,37.798577
1457593,-122.4194155,37.7749295
1778360,-122.4194155,37.7749295
1926100,-122.4194155,37.7749295
1414432,-122.4194155,37.7749295
1411488,-122.4194155,37.7749295
1879679,-122.4194155,37.7749295
659121,-122.4194155,37.7749295
1349512,-122.4194155,37.7749295
1252850,-122.4246535,37.798577
459821,-122.4194155,37.7749295
461482,-122.4194155,37.7749295
462686,-122.4194155,37.7749295
1337929,-122.4194155,37.7749295
1347880,-122.4194155,37.7749295
1888414,-122.4194155,37.7749295
1319312,-122.4194155,37.7749295
528447,-122.4194155,37.7749295
529230,-122.4194155,37.7749295
1788241,-122.4194155,37.7749295
1424776,-122.4194155,37.7749295
605444,-122.4194155,37.7749295
654655,-122.4194155,37.7749295
942499,-122.4246535,37.798577
765619,-122.4246535,37.798577
1292460,-122.4194155,37.7749295
717672,-122.4194155,37.7749295
1837428,-122.4194155,37.7749295
1365120,-122.4194155,37.7749295
1087818,-122.4194155,37.7749295
1060896,-122.4246535,37.798577
993484,-122.4246535,37.798577
1459813,-122.4194155,37.7749295
987932,-122.4194155,37.7749295
1148729,-122.4246535,37.798577
1376619,-122.4194155,37.7749295
1376620,-122.4194155,37.7749295
1376621,-122.4194155,37.7749295
1762156,-122.4194155,37.7749295
1220581,-122.4246535,37.798577
1923702,-122.4194155,37.7749295
1923710,-122.4194155,37.7749295
1314312,-122.4194155,37.7749295
1345113,-122.4194155,37.7749295
1335527,-122.4194155,37.7749295
1792564,-122.4194155,37.7749295
1792566,-122.4194155,37.7749295
1481150,-122.4194155,37.7749295
1339201,-122.4194155,37.7749295
1346197,-122.4194155,37.7749295
1419002,-122.4194155,37.7749295
1530332,-122.4194155,37.7749295
1354543,-122.4194155,37.7749295
1621694,-122.4194155,37.7749295
1360557,-122.4194155,37.7749295
1459572,-122.4194155,37.7749295
2046366,-122.4194155,37.7749295
1683203,-122.4194155,37.7749295
1388820,-122.4194155,37.7749295
1389240,-122.4194155,37.7749295
1389245,-122.4194155,37.7749295
1923694,-122.4194155,37.7749295
1711770,-122.4194155,37.7749295
1414225,-122.4194155,37.7749295
1435826,-122.4194155,37.7749295
1474127,-122.4194155,37.7749295
1481309,-122.4194155,37.7749295
1809432,-122.4194155,37.7749295
1763882,-122.4194155,37.7749295
2137636,-122.4194155,37.7749295
2147375,-122.4194155,37.7749295
1975715,-122.4194155,37.7749295
